seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Sumeet Magotra,Indian National Congress,INC,2677,19815,13.5,INDIA,3
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Nota,None of the Above,NA,456,19815,2.3,OTHERS,4
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Tranter Singh,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),221,19815,1.1,OTHERS,5
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Anil Khajuria,Independent,Ind.,186,19815,0.9,OTHERS,6
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Sahil Manhas,Samajwadi Party,SP,147,19815,0.7,OTHERS,7
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Sulakshna Khajuria,Independent,Ind.,131,19815,0.7,OTHERS,8
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Soma,Independent,Ind.,130,19815,0.7,OTHERS,9
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Kewal Kumar,Jammu & Kashmir Peoples Democratic Party,PDP,97,19815,0.5,OTHERS,10
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Ajay Kumar,Independent,Ind.,88,19815,0.4,OTHERS,11
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Ganpati Sharma,Independent,Ind.,85,19815,0.4,OTHERS,12
Udhampur West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0859.htm,Sanjeev Kumar,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),59,19815,0.3,OTHERS,13
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Pawan Khajuria,Independent,Ind.,17475,40172,43.5,OTHERS,1
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Ranbir Singh Pathania,Bharatiya Janata Party,BJP,13415,40172,33.4,NDA,2
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Balwan Singh,J&K National Panthers Party (India),JKNPP(I),4879,40172,12.1,OTHERS,3
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Sunil Verma,Jammu & Kashmir National Conference,NC,3057,40172,7.6,INDIA,4
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Soma,Independent,Ind.,402,40172,1.0,OTHERS,5
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Nota,None of the Above,NA,287,40172,0.7,OTHERS,6
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Achhav Singh,Bahujan Samaj Party,BSP,283,40172,0.7,OTHERS,7
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Sahil Gandotra,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),201,40172,0.5,OTHERS,8
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Baqeel Singh,Jammu & Kashmir Peoples Democratic Party,PDP,93,40172,0.2,OTHERS,9
Udhampur East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0860.htm,Mohinder Singh,Independent,Ind.,80,40172,0.2,OTHERS,10
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Balwant Singh Mankotia,Bharatiya Janata Party,BJP,21747,33882,64.2,NDA,1
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Harsh Dev Singh,J&K National Panthers Party (India),JKNPP(I),10311,33882,30.4,OTHERS,2
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Nota,None of the Above,NA,777,33882,2.3,OTHERS,3
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Shabir,Jammu & Kashmir All Alliance Democratic Party,JKAADP,325,33882,1.0,OTHERS,4
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Surjeet Singh,Independent,Ind.,187,33882,0.6,OTHERS,5
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Sham Lal Dogra,Bahujan Samaj Party,BSP,178,33882,0.5,OTHERS,6
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Krishan Chand,Independent,Ind.,127,33882,0.4,OTHERS,7
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Geeta Manhas,Samajwadi Party,SP,96,33882,0.3,OTHERS,8
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Mohd Vaseem,Jammu & Kashmir Peoples Democratic Party,PDP,79,33882,0.2,OTHERS,9
Chenani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0861.htm,Gulam Rasool,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),55,33882,0.2,OTHERS,10
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Sunil Bhardwaj,Bharatiya Janata Party,BJP,13851,31382,44.1,NDA,1
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Ashri Devi,J&K National Panthers Party (India),JKNPP(I),12134,31382,38.7,OTHERS,2
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Mool Raj,Indian National Congress,INC,3770,31382,12.0,INDIA,3
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Nota,None of the Above,NA,578,31382,1.8,OTHERS,4
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Herjeet,Bahujan Samaj Party,BSP,364,31382,1.2,OTHERS,5
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Raj Singh,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),266,31382,0.8,OTHERS,6
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Sanju Kumar,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),232,31382,0.7,OTHERS,7
Ramnagar ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0862.htm,Sandeep Kumar Sarmal,Democratic Progressive Azad Party,DPAP,187,31382,0.6,OTHERS,8
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Dr Rameshwar Singh,Independent,Ind.,8466,18933,44.7,OTHERS,1
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Jewan Lal,Bharatiya Janata Party,BJP,6871,18933,36.3,NDA,2
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Gouri Shanker,Democratic Progressive Azad Party,DPAP,2019,18933,10.7,OTHERS,3
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Ms Kajal,Indian National Congress,INC,943,18933,5.0,INDIA,4
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Nota,None of the Above,NA,176,18933,0.9,OTHERS,5
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Jatinder Singh,Independent,Ind.,153,18933,0.8,OTHERS,6
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Sarfraz Safder,Independent,Ind.,149,18933,0.8,OTHERS,7
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Romesh Chander Verma,Jammu & Kashmir Peoples Democratic Party,PDP,84,18933,0.4,OTHERS,8
Bani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0863.htm,Parveen Kumar,Independent,Ind.,72,18933,0.4,OTHERS,9
Billawar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0864.htm,Satish Kumar Sharma,Bharatiya Janata Party,BJP,23800,36084,66.0,NDA,1
Billawar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0864.htm,Manohar Lal Sharma,Indian National Congress,INC,11461,36084,31.8,INDIA,2
Billawar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0864.htm,Sanjay Kumar,Bahujan Samaj Party,BSP,341,36084,0.9,OTHERS,3
Billawar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0864.htm,Nota,None of the Above,NA,311,36084,0.9,OTHERS,4
Billawar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0864.htm,Akhter Ali,Jammu & Kashmir Peoples Democratic Party,PDP,171,36084,0.5,OTHERS,5
Basohli,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0865.htm,Darshan Kumar,Bharatiya Janata Party,BJP,24263,35453,68.4,NDA,1
Basohli,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0865.htm,Ch. Lal Singh,Indian National Congress,INC,10432,35453,29.4,INDIA,2
Basohli,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0865.htm,Yoginder Singh,Jammu & Kashmir Peoples Democratic Party,PDP,304,35453,0.9,OTHERS,3
Basohli,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0865.htm,Pankaj Kumar,Bahujan Samaj Party,BSP,255,35453,0.7,OTHERS,4
Basohli,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0865.htm,Nota,None of the Above,NA,199,35453,0.6,OTHERS,5
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Rajiv Jasrotia,Bharatiya Janata Party,BJP,11418,21488,53.1,NDA,1
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Brijeshwar Singh,Independent,Ind.,8291,21488,38.6,OTHERS,2
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Balbir Singh,Indian National Congress,INC,733,21488,3.4,INDIA,3
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Raman Kumar,Bahujan Samaj Party,BSP,454,21488,2.1,OTHERS,4
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Amrish Jasrotia,Independent,Ind.,180,21488,0.8,OTHERS,5
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Jaswinder Singh,Aazad Samaj Party (Kanshi Ram),ASP(KR),178,21488,0.8,OTHERS,6
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Nota,None of the Above,NA,164,21488,0.8,OTHERS,7
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Ganesh Dutt Sharma,Jammu & Kashmir Peoples Democratic Party,PDP,37,21488,0.2,OTHERS,8
Jasrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0866.htm,Rajesh Kumar,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),33,21488,0.2,OTHERS,9
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Dr. Bharat Bhushan,Bharatiya Janata Party,BJP,18812,33500,56.2,NDA,1
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Sandeep Majotra,Bahujan Samaj Party,BSP,13512,33500,40.3,OTHERS,2
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Subash Chander,Jammu & Kashmir National Conference,NC,505,33500,1.5,INDIA,3
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Nota,None of the Above,NA,294,33500,0.9,OTHERS,4
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Khushboo Bhagat,Independent,Ind.,206,33500,0.6,OTHERS,5
Kathua ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0867.htm,Sudesh Kumar,Jammu & Kashmir Peoples Democratic Party,PDP,171,33500,0.5,OTHERS,6
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Vijay Kumar,Bharatiya Janata Party,BJP,18260,30592,59.7,NDA,1
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Rakesh Kumar,Indian National Congress,INC,11573,30592,37.8,INDIA,2
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Balbir Singh,Bahujan Samaj Party,BSP,231,30592,0.8,OTHERS,3
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Gaurav Kumar,Aazad Samaj Party (Kanshi Ram),ASP(KR),227,30592,0.7,OTHERS,4
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Nota,None of the Above,NA,142,30592,0.5,OTHERS,5
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Vishal Salgotra,Jammu & Kashmir Peoples Democratic Party,PDP,89,30592,0.3,OTHERS,6
Hiranagar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0868.htm,Surinder Singh,Independent,Ind.,70,30592,0.2,OTHERS,7
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Dr Devinder Kumar Manyal,Bharatiya Janata Party,BJP,18819,37899,49.7,NDA,1
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Yash Paul Kundal,Indian National Congress,INC,12382,37899,32.7,INDIA,2
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Sahil Bharti,Jammu and Kashmir Apni Party,JKAP,6045,37899,16.0,OTHERS,3
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Surinder Kumar Attri,Azad Samaj Party,ASP,172,37899,0.5,OTHERS,4
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Nota,None of the Above,NA,149,37899,0.4,OTHERS,5
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Parshotam Singh,Bahujan Samaj Party,BSP,120,37899,0.3,OTHERS,6
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Rakesh Kumar,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),110,37899,0.3,OTHERS,7
Ramgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0869.htm,Manoj Kumar,Independent,Ind.,102,37899,0.3,OTHERS,8
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Surjeet Singh Slathia,Bharatiya Janata Party,BJP,23719,39285,60.4,NDA,1
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Ravinder Singh,Independent,Ind.,7958,39285,20.3,OTHERS,2
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Krishan Dev Singh,Indian National Congress,INC,2021,39285,5.1,INDIA,3
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Vinod Kumar,Democratic Progressive Azad Party,DPAP,1662,39285,4.2,OTHERS,4
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Baldev Raj,Bahujan Samaj Party,BSP,846,39285,2.2,OTHERS,5
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Bhanu Partap Singh,Independent,Ind.,842,39285,2.1,OTHERS,6
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Lovely Mangol,Jammu and Kashmir Apni Party,JKAP,552,39285,1.4,OTHERS,7
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Reena Choudhary,Independent,Ind.,400,39285,1.0,OTHERS,8
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Raj Kumar,Aazad Samaj Party (Kanshi Ram),ASP(KR),314,39285,0.8,OTHERS,9
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Pinki Devi,National Awami United Party,NAUP,239,39285,0.6,OTHERS,10
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Rajinder Singh,Jammu & Kashmir Peoples Democratic Party,PDP,203,39285,0.5,OTHERS,11
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Nota,None of the Above,NA,191,39285,0.5,OTHERS,12
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Sandeep Singh Sambyal,Independent,Ind.,150,39285,0.4,OTHERS,13
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Vinod Kumar,Independent,Ind.,110,39285,0.3,OTHERS,14
Samba,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0870.htm,Rajan Jamwal,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),78,39285,0.2,OTHERS,15
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Chander Parkash,Bharatiya Janata Party,BJP,18020,35261,51.1,NDA,1
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Rajesh Kumar Pargotra,Jammu & Kashmir National Conference,NC,10634,35261,30.2,INDIA,2
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Manjit Singh,Jammu and Kashmir Apni Party,JKAP,4916,35261,13.9,OTHERS,3
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Bachan Lal,Jammu & Kashmir Peoples Democratic Party,PDP,572,35261,1.6,OTHERS,4
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Raj Kumar Chalotra,Bahujan Samaj Party,BSP,319,35261,0.9,OTHERS,5
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Nota,None of the Above,NA,178,35261,0.5,OTHERS,6
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Raj Singh,Independent,Ind.,166,35261,0.5,OTHERS,7
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Inderjeet,Samajwadi Party,SP,107,35261,0.3,OTHERS,8
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Krishan Dutt,Independent,Ind.,102,35261,0.3,OTHERS,9
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Paramveer Singh,Independent,Ind.,90,35261,0.3,OTHERS,10
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Uttam Chand,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),80,35261,0.2,OTHERS,11
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Balwan Singh,Independent,Ind.,77,35261,0.2,OTHERS,12
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Rajeev Kumar,Bharatiya Janata Party,BJP,15980,29988,53.3,NDA,1
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Neeraj Kundan,Indian National Congress,INC,12692,29988,42.3,INDIA,2
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Prem Pal,Independent,Ind.,325,29988,1.1,OTHERS,3
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Jai Bharat,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),284,29988,0.9,OTHERS,4
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Tilak Raj,Bahujan Samaj Party,BSP,167,29988,0.6,OTHERS,5
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Nota,None of the Above,NA,144,29988,0.5,OTHERS,6
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Vishal Kumar,Independent,Ind.,130,29988,0.4,OTHERS,7
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Vicky Kumar Dogra,Jammu & Kashmir Peoples Democratic Party,PDP,121,29988,0.4,OTHERS,8
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Tarsem Lal Khullar,Samajwadi Party,SP,115,29988,0.4,OTHERS,9
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Kamal Kumar,Hindustan Shakti Sena,HSS,30,29988,0.1,OTHERS,10
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Gharu Ram,Bharatiya Janata Party,BJP,23466,46884,50.1,NDA,1
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Bhusan Lal,Indian National Congress,INC,15199,46884,32.4,INDIA,2
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Ajaib Singh,Democratic Progressive Azad Party,DPAP,3857,46884,8.2,OTHERS,3
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Usha Devi,Independent,Ind.,2445,46884,5.2,OTHERS,4
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Bishan Dass,Bahujan Samaj Party,BSP,371,46884,0.8,OTHERS,5
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Dr Hans Raj Bharadwaj,Independent,Ind.,303,46884,0.6,OTHERS,6
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Sham Lal,Independent,Ind.,287,46884,0.6,OTHERS,7
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Dr Preeti Kumari,Independent,Ind.,246,46884,0.5,OTHERS,8
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Swarn Lal,Independent,Ind.,234,46884,0.5,OTHERS,9
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Nota,None of the Above,NA,221,46884,0.5,OTHERS,10
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Karan Singh,Jammu & Kashmir Peoples Democratic Party,PDP,194,46884,0.4,OTHERS,11
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Kulbir Kumar,Independent,Ind.,61,46884,0.1,OTHERS,12
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Dr. Narinder Singh Raina,Bharatiya Janata Party,BJP,17157,34343,50.0,NDA,1
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Raman Bhalla,Indian National Congress,INC,15524,34343,45.2,INDIA,2
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Narinder Sharma,Jammu & Kashmir Peoples Democratic Party,PDP,425,34343,1.2,OTHERS,3
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Gurdev Raj,Bahujan Samaj Party,BSP,424,34343,1.2,OTHERS,4
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Nota,None of the Above,NA,156,34343,0.5,OTHERS,5
