seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Uri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U089.htm,Dr. Bashir Ahmad Chalkoo,Jammu & Kashmir People Conference,JKPC,1792,73908,2.4,OTHERS,4
Uri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U089.htm,Nota,None of the Above,NA,1520,73908,2.1,OTHERS,5
Uri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U089.htm,Sheikh Muneeb,Jammu & Kashmir Peoples Democratic Party,PDP,1382,73908,1.9,OTHERS,6
Uri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U089.htm,Sajad Subhan Rather,Independent,Ind.,941,73908,1.3,OTHERS,7
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Javid Hassan Baig,Jammu & Kashmir National Conference,NC,22523,68779,32.7,INDIA,1
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Shoaib Nabi Lone,Independent,Ind.,10750,68779,15.6,OTHERS,2
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Muzafar Hussain Baig,Independent,Ind.,5872,68779,8.5,OTHERS,3
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Touseef Mehraj Raina,Independent,Ind.,5324,68779,7.7,OTHERS,4
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Mir Iqbal Ahmad,Indian National Congress,INC,4669,68779,6.8,INDIA,5
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Shabir Ahmad Lone,Jammu and Kashmir Apni Party,JKAP,3183,68779,4.6,OTHERS,6
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Mohd Rafiq Rather,Jammu & Kashmir Peoples Democratic Party,PDP,3177,68779,4.6,OTHERS,7
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Ravinder Singh,Independent,Ind.,2599,68779,3.8,OTHERS,8
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Abdul Rehman Shalla,Independent,Ind.,1968,68779,2.9,OTHERS,9
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Ghulam Rasool Mir,Independent,Ind.,1376,68779,2.0,OTHERS,10
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Asif Akber Lone,Jammu & Kashmir People Conference,JKPC,1330,68779,1.9,OTHERS,11
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Javed Hussain,Independent,Ind.,632,68779,0.9,OTHERS,12
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Manzoor Ahmad Dar,Samajwadi Party,SP,604,68779,0.9,OTHERS,13
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Nota,None of the Above,NA,561,68779,0.8,OTHERS,14
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Raqia Akhter,Independent,Ind.,540,68779,0.8,OTHERS,15
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Nighat Parveen,Independent,Ind.,504,68779,0.7,OTHERS,16
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Sayed Nisar Geelani,Independent,Ind.,460,68779,0.7,OTHERS,17
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Waseem Habib Ganaie,Republican Party of India (A),RPI(A),445,68779,0.6,OTHERS,18
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Adil Islam,Republican Party of India (Athawale),RPI(A),403,68779,0.6,OTHERS,19
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Arshad Wali,Janata Dal  (United),JD(U),390,68779,0.6,OTHERS,20
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Musaib Hassan Lone,Independent,Ind.,383,68779,0.6,OTHERS,21
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Mushtaq Ahmad Lone,Rashtriya Lok Dal,RLD,352,68779,0.5,OTHERS,22
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Javid Ahmad Dar,Independent,Ind.,305,68779,0.4,OTHERS,23
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Mudassir Manzoor,Independent,Ind.,195,68779,0.3,OTHERS,24
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Santosh Labroo,Jammu & Kashmir All Alliance Democratic Party,JKAADP,127,68779,0.2,OTHERS,25
Baramulla,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0810.htm,Mohammad Maqbool Maknu,Independent,Ind.,107,68779,0.2,OTHERS,26
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Pirzada Farooq Ahmed Shah,Jammu & Kashmir National Conference,NC,26984,65386,41.3,INDIA,1
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Ghulam Hassan Mir,Jammu and Kashmir Apni Party,JKAP,22793,65386,34.9,OTHERS,2
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Shabir Ahmed Mir,Jammu & Kashmir Peoples Democratic Party,PDP,6012,65386,9.2,OTHERS,3
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Aadil Nazir Khan,Independent,Ind.,4656,65386,7.1,OTHERS,4
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Nota,None of the Above,NA,1494,65386,2.3,OTHERS,5
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Amood Gulzar,Independent,Ind.,743,65386,1.1,OTHERS,6
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Umar Farooq Parry,Independent,Ind.,545,65386,0.8,OTHERS,7
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Syed Ameer Suhail,Independent,Ind.,506,65386,0.8,OTHERS,8
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Shabir Ahmad Najar,Independent,Ind.,376,65386,0.6,OTHERS,9
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Hilal Ahmad Malla,Samajwadi Party,SP,342,65386,0.5,OTHERS,10
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Abdul Ahad Aakhoon,Republican Party of India (Athawale),RPI(A),302,65386,0.5,OTHERS,11
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Mohammad Iqbal Shah,Rashtriya Lok Dal,RLD,276,65386,0.4,OTHERS,12
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Tejinder Singh,Independent,Ind.,220,65386,0.3,OTHERS,13
Gulmarg,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0811.htm,Abid Hussain Malik,Bhim Sena,BS,137,65386,0.2,OTHERS,14
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Irfan Hafiz Lone,Indian National Congress,INC,17002,44545,38.2,INDIA,1
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Syed Basharat Ahmed Bukhari,Jammu & Kashmir Peoples Democratic Party,PDP,9251,44545,20.8,OTHERS,2
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Naseer Ahmad Rather,Independent,Ind.,6355,44545,14.3,OTHERS,3
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Rehana Begum,Janata Dal  (United),JD(U),2587,44545,5.8,OTHERS,4
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Shabir Ahmad Shah,Jammu and Kashmir Apni Party,JKAP,2219,44545,5.0,OTHERS,5
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Safina Baig,Independent,Ind.,1699,44545,3.8,OTHERS,6
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Syed Abas Hussain,Democratic Progressive Azad Party,DPAP,1602,44545,3.6,OTHERS,7
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Nota,None of the Above,NA,1313,44545,2.9,OTHERS,8
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Imtiyaz Ahmad Parra,Jammu & Kashmir People Conference,JKPC,969,44545,2.2,OTHERS,9
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Owais Abass,Jammu & Kashmir Awami National Conference,JKANC,503,44545,1.1,OTHERS,10
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Tajamul Hamid,Independent,Ind.,447,44545,1.0,OTHERS,11
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Abdul Gani Dar,Samajwadi Party,SP,366,44545,0.8,OTHERS,12
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Inam Ul Rashid,Nationalist Congress Party,NCP,232,44545,0.5,OTHERS,13
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Javaid Riyaz,Jammu & Kashmir National Conference,NC,29893,70272,42.5,INDIA,1
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Imran Raza Ansari,Jammu & Kashmir People Conference,JKPC,29290,70272,41.7,OTHERS,2
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Mohd Akbar Rather,Independent,Ind.,3316,70272,4.7,OTHERS,3
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Javid Iqbal Ganaie,Jammu & Kashmir Peoples Democratic Party,PDP,2758,70272,3.9,OTHERS,4
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Nota,None of the Above,NA,1032,70272,1.5,OTHERS,5
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Mohammad Mustafa Lone,Rashtriya Lok Dal,RLD,644,70272,0.9,OTHERS,6
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Syeed Abrar Ahmad Shah,Independent,Ind.,613,70272,0.9,OTHERS,7
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Reyaz Ahmad Sheikh,Jammu and Kashmir Apni Party,JKAP,558,70272,0.8,OTHERS,8
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Nisar Hussain Dar,Bhim Sena,BS,544,70272,0.8,OTHERS,9
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Bilal Ahmad Wani,Independent,Ind.,529,70272,0.8,OTHERS,10
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Munir Ahmad Khan,Jammu and Kashmir Nationalist People's Front,JKNPF,426,70272,0.6,OTHERS,11
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Wasim Gulzar,Samajwadi Party,SP,326,70272,0.5,OTHERS,12
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Abdul Ahad,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),232,70272,0.3,OTHERS,13
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Bashir Ahmad Parray,Sampoorna Bharat Kranti Party,SBKP,111,70272,0.2,OTHERS,14
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Hilal Akbar Lone,Jammu & Kashmir National Conference,NC,31535,85077,37.1,INDIA,1
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Yasir Reshi,Independent,Ind.,17791,85077,20.9,OTHERS,2
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Imtiyaz Ahmad Parray,Jammu and Kashmir Apni Party,JKAP,17608,85077,20.7,OTHERS,3
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Mohammad Tahir Qadri,Jammu & Kashmir Peoples Democratic Party,PDP,3773,85077,4.4,OTHERS,4
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Abdul Majeed Sheikh,Independent,Ind.,3422,85077,4.0,OTHERS,5
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Mohammad,Independent,Ind.,2051,85077,2.4,OTHERS,6
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Saheer Ahmad Rather,Independent,Ind.,1807,85077,2.1,OTHERS,7
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Shabir Ahmad Mir,Independent,Ind.,1382,85077,1.6,OTHERS,8
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Wazir Ahmad Qureshi,Independent,Ind.,1245,85077,1.5,OTHERS,9
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Ab Rashid Khan,Bharatiya Janata Party,BJP,1024,85077,1.2,NDA,10
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Nota,None of the Above,NA,846,85077,1.0,OTHERS,11
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Aafaq Sadiq,Independent,Ind.,469,85077,0.6,OTHERS,12
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Younis Qawam,Independent,Ind.,461,85077,0.5,OTHERS,13
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Tajamul Ali,Rashtriya Lok Dal,RLD,377,85077,0.4,OTHERS,14
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Fida Hussain Moosvi,Independent,Ind.,357,85077,0.4,OTHERS,15
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Ghulam Mohammad Dar,Bhim Sena,BS,299,85077,0.4,OTHERS,16
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Aasif Ahmad Khan,Independent,Ind.,266,85077,0.3,OTHERS,17
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Hilal Ahmad Wagay,Republican Party of India (A),RPI(A),211,85077,0.2,OTHERS,18
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Mohammad Abdullah Khan,Republican Party of India (Athawale),RPI(A),153,85077,0.2,OTHERS,19
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Nizam Uddin Bhat,Indian National Congress,INC,20391,74296,27.4,INDIA,1
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Usman Abdul Majid,Independent,Ind.,19580,74296,26.4,OTHERS,2
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Prince Parvez,Independent,Ind.,8138,74296,11.0,OTHERS,3
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Syed Shafat Qazmi,Jammu and Kashmir Apni Party,JKAP,6650,74296,9.0,OTHERS,4
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Balkees Akhter,Independent,Ind.,2920,74296,3.9,OTHERS,5
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Sikandar Malik,Independent,Ind.,2411,74296,3.2,OTHERS,6
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Ismail Bhat,Independent,Ind.,1785,74296,2.4,OTHERS,7
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Syed Tajamul Islam,Jammu & Kashmir Peoples Democratic Party,PDP,1769,74296,2.4,OTHERS,8
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mudasir Ahmad Bhat,Jammu & Kashmir People Conference,JKPC,1762,74296,2.4,OTHERS,9
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Ghulam Mustafa Khan,Samajwadi Party,SP,1695,74296,2.3,OTHERS,10
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mudasir Ahmad Bhat,Independent,Ind.,1441,74296,1.9,OTHERS,11
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Naseer Ahmad Lone,Bharatiya Janata Party,BJP,1196,74296,1.6,NDA,12
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Bilal Ahmad Bhat,Independent,Ind.,921,74296,1.2,OTHERS,13
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Shafi Khan,Independent,Ind.,841,74296,1.1,OTHERS,14
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Imran Sheikh,Independent,Ind.,779,74296,1.0,OTHERS,15
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Nota,None of the Above,NA,501,74296,0.7,OTHERS,16
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Tariq Ahmad Sheikh,National Youth Party,NYP,489,74296,0.7,OTHERS,17
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Ghulam Mohammad Bhat,Bhim Sena,BS,441,74296,0.6,OTHERS,18
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Tahir Ahmad Rather,Jammu & Kashmir All Alliance Democratic Party,JKAADP,313,74296,0.4,OTHERS,19
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Aslam Chopan,Bharat Jodo Party,BJP,273,74296,0.4,OTHERS,20
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nazir Ahmad Khan,Jammu & Kashmir National Conference,NC,8378,17962,46.6,INDIA,1
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Faqeer Mohammad Khan,Bharatiya Janata Party,BJP,7246,17962,40.3,NDA,2
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nisar Ahmad Lone,Democratic Progressive Azad Party,DPAP,1966,17962,10.9,OTHERS,3
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nota,None of the Above,NA,150,17962,0.8,OTHERS,4
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Ghulam Rasool,Independent,Ind.,113,17962,0.6,OTHERS,5
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Mohammad Hamza Lone,Jammu & Kashmir People Conference,JKPC,109,17962,0.6,OTHERS,6
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Mian Mehar Ali,Jammu & Kashmir National Conference,NC,28907,57847,50.0,INDIA,1
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Syed Jamat Ali Shah,Jammu & Kashmir Peoples Democratic Party,PDP,25088,57847,43.4,OTHERS,2
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Nota,None of the Above,NA,1564,57847,2.7,OTHERS,3
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Atta Mohammad Khatana,Jammu and Kashmir Apni Party,JKAP,718,57847,1.2,OTHERS,4
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Mohd Ayoub Chohan,All Jammu & Kashmir Liberal Democratic Party,AJKLDP,621,57847,1.1,OTHERS,5
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Abdul Majeed Baniyea,Republican Party of India (A),RPI(A),595,57847,1.0,OTHERS,6
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Gulam Rubani Tadwa,Anarakshit Samaj Party,ASP,354,57847,0.6,OTHERS,7
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Omar Abdullah,Jammu & Kashmir National Conference,NC,32727,74716,43.8,INDIA,1
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Bashir Ahmad Mir,Jammu & Kashmir Peoples Democratic Party,PDP,22153,74716,29.6,OTHERS,2
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ishfaq Ahmad Sheikh,Independent,Ind.,6060,74716,8.1,OTHERS,3
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Qaiser Sultan Ganaie,Democratic Progressive Azad Party,DPAP,3781,74716,5.1,OTHERS,4
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Farooq Ahmad Bhat,Independent,Ind.,2732,74716,3.7,OTHERS,5
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Nota,None of the Above,NA,1713,74716,2.3,OTHERS,6
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Qazi Mubisher Farooq,Jammu and Kashmir Apni Party,JKAP,1160,74716,1.6,OTHERS,7
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ashiq Ahmad Sheikh,Independent,Ind.,963,74716,1.3,OTHERS,8
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Javaid Ahmad Wani,Independent,Ind.,765,74716,1.0,OTHERS,9
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Maajid Ashraf Mir,Independent,Ind.,621,74716,0.8,OTHERS,10
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Tariq Ahmad Zargar,Rashtriya Lok Janshakti Party,RLJP,460,74716,0.6,OTHERS,11
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Zahoor Ahmad Malik,Republican Party of India (A),RPI(A),459,74716,0.6,OTHERS,12
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Sarjan Ahmad Wagay,Independent,Ind.,438,74716,0.6,OTHERS,13
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Abdul Rashid Ganaie,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),308,74716,0.4,OTHERS,14
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Saquib Rahman Makhdoomi,Independent,Ind.,218,74716,0.3,OTHERS,15
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ghulam Qadir Rather,Rashtriya Lok Dal,RLD,158,74716,0.2,OTHERS,16
