seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Pramod Baleeram Patil,Independent,Ind.,118,69362,0.2,OTHERS,15
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Adv. Govind Jankiram Tiwari,Independent,Ind.,111,69362,0.2,OTHERS,16
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Sitaram Divakar More,Independent,Ind.,70,69362,0.1,OTHERS,17
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Salunke Sagar Bhimrao,Independent,Ind.,67,69362,0.1,OTHERS,18
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Afasar Abdul Hamid,Independent,Ind.,62,69362,0.1,OTHERS,19
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Anil Pitambar  Wagh (Sir) Alias Pravin Mama,Independent,Ind.,55,69362,0.1,OTHERS,20
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Shivram Patil,Independent,Ind.,55,69362,0.1,OTHERS,21
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Sangraamsinh Suresh Suryawanshi (Patil),Independent,Ind.,54,69362,0.1,OTHERS,22
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Ujwal Suresh Patil,Independent,Ind.,50,69362,0.1,OTHERS,23
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Shaikh Husen Shaikh Baldar (Husen Baba Sabari),Independent,Ind.,44,69362,0.1,OTHERS,24
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Sayyad Faruq Sayyad Gaffar,Independent,Ind.,41,69362,0.1,OTHERS,25
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Mahesh Laxmeenarayan Varma,Independent,Ind.,33,69362,0.0,OTHERS,26
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Vitthal Ashok More,Independent,Ind.,33,69362,0.0,OTHERS,27
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Sunanda Vilas Sandanshiv,Hindustan Janta Party,HJP,28,69362,0.0,OTHERS,28
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Vinod Damu Adhalke,Independent,Ind.,28,69362,0.0,OTHERS,29
Jalgaon City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1313.htm,Prof. Dr. Ashish S. Badgujar (Happy Mirror),Independent,Ind.,27,69362,0.0,OTHERS,30
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Gulabrao Raghunath Patil,Shiv Sena,SS,65924,105649,62.4,Mahayuti (BJP+),1
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Gulabrao Baburao Deokar,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),36277,105649,34.3,Maha Vikas Aghadi (CONG+),2
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Pravin Jagan Sapkale,Vanchit Bahujan  Aaghadi,VBA,738,105649,0.7,OTHERS,3
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Nota,None of the Above,NA,736,105649,0.7,OTHERS,4
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Mukunda Ananda Rote,Maharashtra Navnirman sena,MNS,676,105649,0.6,OTHERS,5
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Soni Santosh Netke,Independent,Ind.,448,105649,0.4,OTHERS,6
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Bhagwan Damu Sonwane,Independent,Ind.,337,105649,0.3,OTHERS,7
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Bharat Devchand Patil,Independent,Ind.,156,105649,0.1,OTHERS,8
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Shivaji Maharu Hatkar,Independent,Ind.,136,105649,0.1,OTHERS,9
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Kishor Madhukar Zope,Hindustan Janta Party,HJP,92,105649,0.1,OTHERS,10
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Gulabrao Raghunath Patil,Independent,Ind.,84,105649,0.1,OTHERS,11
Jalgaon Rural,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1314.htm,Prasad Liladhar Tayade,Independent,Ind.,45,105649,0.0,OTHERS,12
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Anil Bhaidas Patil,Nationalist Congress Party,NCP,50725,96242,52.7,Mahayuti (BJP+),1
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Shirish Hiralal Chaudhari,Independent,Ind.,37071,96242,38.5,OTHERS,2
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Dr. Anil Nathu Shinde,Indian National Congress,INC,6049,96242,6.3,Maha Vikas Aghadi (CONG+),3
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Nota,None of the Above,NA,561,96242,0.6,OTHERS,4
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Shivaji Daulat Patil,Independent,Ind.,469,96242,0.5,OTHERS,5
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Ratan Bhanu Bhil,Independent,Ind.,372,96242,0.4,OTHERS,6
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Sachin Ashok Baviskar,Bahujan Samaj Party,BSP,344,96242,0.4,OTHERS,7
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Anil Bhaidas Patil,Independent,Ind.,224,96242,0.2,OTHERS,8
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Prof. Pratibha Ravindra Patil,Independent,Ind.,137,96242,0.1,OTHERS,9
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Yashvant Udaysing Malche,Independent,Ind.,85,96242,0.1,OTHERS,10
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Amol Ramesh Patil,Independent,Ind.,83,96242,0.1,OTHERS,11
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Nimba Dhudku Patil,Independent,Ind.,65,96242,0.1,OTHERS,12
Amalner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1315.htm,Chhabilal Lalchand Bhil,Independent,Ind.,57,96242,0.1,OTHERS,13
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Amol Chimanrao Patil,Shiv Sena,SS,37183,78033,47.7,Mahayuti (BJP+),1
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Bhagwan Asaram Patil (Mahajan),Independent,Ind.,20797,78033,26.7,OTHERS,2
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Annasaheb Dr. Satish Bhaskarrao Patil,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),14839,78033,19.0,Maha Vikas Aghadi (CONG+),3
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Dr. Harshal Manohar Mane (Patil),Independent,Ind.,1598,78033,2.0,OTHERS,4
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,A. T. Nana Patil,Independent,Ind.,722,78033,0.9,OTHERS,5
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Dr. Sambhajiraje R. Patil,Independent,Ind.,705,78033,0.9,OTHERS,6
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Amit Rajendra Patil,Independent,Ind.,677,78033,0.9,OTHERS,7
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Nota,None of the Above,NA,521,78033,0.7,OTHERS,8
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Sunil Ramesh More,Independent,Ind.,441,78033,0.6,OTHERS,9
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Er. Prashant Dinkar Patil,Swabhimani Paksha,SWP,181,78033,0.2,OTHERS,10
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Er. Swapnil Bhagwan Patil,Independent,Ind.,149,78033,0.2,OTHERS,11
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Aannasaheb Satish Bhaskarrao Pawar (Patil),Independent,Ind.,101,78033,0.1,OTHERS,12
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Arun Rohidas Jagtap (Nhavi),Independent,Ind.,74,78033,0.1,OTHERS,13
Erandol,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1316.htm,Dattu Rangrao Patil,Independent,Ind.,45,78033,0.1,OTHERS,14
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Mangesh Ramesh Chavan,Bharatiya Janata Party,BJP,79479,116075,68.5,Mahayuti (BJP+),1
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Unmesh Bhaiyyasaheb Patil,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),33826,116075,29.1,Maha Vikas Aghadi (CONG+),2
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Nota,None of the Above,NA,815,116075,0.7,OTHERS,3
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Rajaram Baraku More,Bahujan Samaj Party,BSP,526,116075,0.5,OTHERS,4
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Sunil Tarachand More,Independent,Ind.,470,116075,0.4,OTHERS,5
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Valmik Subhash Garud (Abasaheb Garud),Sainik Samaj Party,SSP,316,116075,0.3,OTHERS,6
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Mangesh Kailas Chavan,Independent,Ind.,245,116075,0.2,OTHERS,7
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Sandip Ashok Landge,Rashtriya Janmanch (Secular),RJ(S),227,116075,0.2,OTHERS,8
Chalisgaon,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1317.htm,Kiran Magan Sonawane,Independent,Ind.,171,116075,0.1,OTHERS,9
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Kishor Appa Patil,Shiv Sena,SS,59320,135081,43.9,Mahayuti (BJP+),1
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Amol Panditrao Shinde,Independent,Ind.,35069,135081,26.0,OTHERS,2
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Vaishalitai Narendrasingh Suryawanshi,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),30851,135081,22.8,Maha Vikas Aghadi (CONG+),3
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Nanasaheb Pratap Hari Patil,Maharashtra Swarajya party,MS,4051,135081,3.0,OTHERS,4
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Dilipbhau Onkar Wagh,Independent,Ind.,1846,135081,1.4,OTHERS,5
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Nota,None of the Above,NA,1144,135081,0.8,OTHERS,6
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Dr. Nilkanth Narahar Patil,Independent,Ind.,720,135081,0.5,OTHERS,7
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Vaishalitai Suryawanshi,Independent,Ind.,542,135081,0.4,OTHERS,8
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Amol Bhau Shinde,Independent,Ind.,425,135081,0.3,OTHERS,9
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Amit Mankha Tadavee,Vanchit Bahujan  Aaghadi,VBA,343,135081,0.3,OTHERS,10
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Satish Arjun Birhade,Bahujan Samaj Party,BSP,318,135081,0.2,OTHERS,11
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Mango Pundlik Pagare,Bahujan Maha Party,BMP,281,135081,0.2,OTHERS,12
Pachora,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1318.htm,Manohar Aanna Sasane,Independent,Ind.,171,135081,0.1,OTHERS,13
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Girish Dattatray Mahajan,Bharatiya Janata Party,BJP,64409,118496,54.4,Mahayuti (BJP+),1
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Khodape Dilip Baliram (Sir),Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),50525,118496,42.6,Maha Vikas Aghadi (CONG+),2
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Nota,None of the Above,NA,990,118496,0.8,OTHERS,3
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Dilip Motiram Khamanakar,Independent,Ind.,913,118496,0.8,OTHERS,4
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Rahulroy Ashok Mule,Independent,Ind.,858,118496,0.7,OTHERS,5
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Vishal Haribhau More,Bahujan Samaj Party,BSP,364,118496,0.3,OTHERS,6
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Rajendra Subhash Khare,Independent,Ind.,167,118496,0.1,OTHERS,7
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Anil Rangnath Patil,Independent,Ind.,91,118496,0.1,OTHERS,8
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Annasaheb Ramchandra Rathod,Hindu Samaj Party,HSP,63,118496,0.1,OTHERS,9
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Prabhakar Pandhari Salve,Rashtriya Samaj Paksha,RSP,63,118496,0.1,Mahayuti (BJP+),10
Jamner,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1319.htm,Madanbhau Shankar Chavan,Bhartiya Jan Samrat Party,BJSP,53,118496,0.0,OTHERS,11
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Chandrakant Nimba Patil,Shiv Sena,SS,41708,73630,56.6,Mahayuti (BJP+),1
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Adv. Khadse Rohini Eknathrao,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),26162,73630,35.5,Maha Vikas Aghadi (CONG+),2
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Sanjay Pandit Bramhane,Vanchit Bahujan  Aaghadi,VBA,2631,73630,3.6,OTHERS,3
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Vinod Namdeo Sonawane,Independent,Ind.,598,73630,0.8,OTHERS,4
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Umakant Aatmaram Marathe,Independent,Ind.,588,73630,0.8,OTHERS,5
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Chandrakant Patil,Independent,Ind.,307,73630,0.4,OTHERS,6
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Chandrakantbhau Patil,Independent,Ind.,273,73630,0.4,OTHERS,7
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Ashok Baburao Jadhav,Peoples Party of India (Democratic),PPI(D),233,73630,0.3,OTHERS,8
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Nota,None of the Above,NA,216,73630,0.3,OTHERS,9
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Anil Baburao Gangatire,Maharashtra Navnirman sena,MNS,207,73630,0.3,OTHERS,10
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Khadase Rohinitai,Independent,Ind.,198,73630,0.3,OTHERS,11
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Anil Gambhir More,Bahujan Samaj Party,BSP,193,73630,0.3,OTHERS,12
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Jafar Ali Maksud Ali,Independent,Ind.,100,73630,0.1,OTHERS,13
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Khadase Rohini,Independent,Ind.,54,73630,0.1,OTHERS,14
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Kawale Rohini,Independent,Ind.,46,73630,0.1,OTHERS,15
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Suresh Rupa Tayade,Independent,Ind.,41,73630,0.1,OTHERS,16
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Arjun Tulshiram Patil,Independent,Ind.,40,73630,0.1,OTHERS,17
Muktainagar,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1320.htm,Ishwar Bhagwat Sapkal,Independent,Ind.,35,73630,0.0,OTHERS,18
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Chainsukh  Madanlal  Sancheti,Bharatiya Janata Party,BJP,72028,138403,52.0,Mahayuti (BJP+),1
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Ekde Rajesh Panditrao,Indian National Congress,INC,57902,138403,41.8,Maha Vikas Aghadi (CONG+),2
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Dr. Mohmmad  Zameer Sabiroddin,Vanchit Bahujan  Aaghadi,VBA,5293,138403,3.8,OTHERS,3
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Nota,None of the Above,NA,697,138403,0.5,OTHERS,4
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Ingale Dhiraj  Dhammapal,Bahujan Samaj Party,BSP,533,138403,0.4,OTHERS,5
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Shaikh Akil  Shaikh Majid,Independent,Ind.,383,138403,0.3,OTHERS,6
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Sk. Imran  Sk. Bismilla,Indian Union Muslim League,IUML,363,138403,0.3,OTHERS,7
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Shaikh Aabid  Shaikh Bashir,Independent,Ind.,337,138403,0.2,OTHERS,8
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Jafar Khan Afasar Khan,Independent,Ind.,185,138403,0.1,OTHERS,9
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Chopade Bhiva  Sadashiv,Independent,Ind.,127,138403,0.1,OTHERS,10
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Baliram Krushna Dhade,Jai Hind Jai Bharat Rashtriya Party,JHJBRP,126,138403,0.1,OTHERS,11
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Nasir A. Razzak,Independent,Ind.,113,138403,0.1,OTHERS,12
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Intezar  Safdar Hussain,Minorities Democratic Party,MDP,97,138403,0.1,OTHERS,13
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Dr.Kolte  Yogendra  Vitthal,Independent,Ind.,96,138403,0.1,OTHERS,14
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Pravin Laxman  Patil,Rashtriya Samaj Paksha,RSP,76,138403,0.1,Mahayuti (BJP+),15
Malkapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1321.htm,Gawhad  Vijay Pralhad,Independent,Ind.,47,138403,0.0,OTHERS,16
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Gaikwad Sanjay Rambhau,Shiv Sena,SS,73570,156168,47.1,Mahayuti (BJP+),1
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Jayshree Sunil Shelke,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),71783,156168,46.0,Maha Vikas Aghadi (CONG+),2
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Prashant Uttam Waghode,Vanchit Bahujan  Aaghadi,VBA,6715,156168,4.3,OTHERS,3
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Nota,None of the Above,NA,1087,156168,0.7,OTHERS,4
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Mohammad Ansar Mohammad Altaf,Independent,Ind.,582,156168,0.4,OTHERS,5
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Jayshri Ravindra Shelke,Independent,Ind.,517,156168,0.3,OTHERS,6
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Vijay Ramakrushna Kale,Bahujan Samaj Party,BSP,501,156168,0.3,OTHERS,7
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Premlata Prakash Sonone,Maharashtra Swarajya party,MS,378,156168,0.2,OTHERS,8
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Nilesh Ashok Hiwale,Independent,Ind.,349,156168,0.2,OTHERS,9
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Satish Ramesh Pawar,Aazad Samaj Party (Kanshi Ram),ASP(KR),305,156168,0.2,OTHERS,10
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Satishchandra Dinkar Rothe Patil,Maharashtra Vikas Aghadi,MVA,146,156168,0.1,OTHERS,11
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Mohammad Gufran Diwan,Swabhimani Paksha,SWP,96,156168,0.1,OTHERS,12
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Arun Santoshrao Susar,Independent,Ind.,72,156168,0.0,OTHERS,13
Buldhana,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1322.htm,Bhai Vikas Prakash Nandve,Rashtriya Samaj Paksha,RSP,67,156168,0.0,Mahayuti (BJP+),14
Chikhli,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1323.htm,Shweta Vidyadhar Mahale,Bharatiya Janata Party,BJP,47796,95147,50.2,Mahayuti (BJP+),1
Chikhli,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S1323.htm,Rahul Siddhavinayak Bondre,Indian National Congress,INC,43910,95147,46.1,Maha Vikas Aghadi (CONG+),2
